,CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Segment,RFM_Score,Segment
3866,17642.0,120,2,712.29,2,3,3,233,8,🙂 Potential
3867,17643.0,373,1,101.55,1,2,1,121,4,⚠️ At Risk
3868,17644.0,1,11,2895.64,5,5,5,555,15,🎖️ Champions
3869,17646.0,219,3,1008.39,1,4,4,144,9,💎 Loyal
3870,17647.0,65,1,133.06,3,2,1,321,6,🙂 Potential
3871,17648.0,61,4,1797.5,3,4,4,344,11,💎 Loyal
3872,17649.0,138,1,868.49,2,2,3,223,7,🙂 Potential
3873,17650.0,21,1,166.08,4,2,1,421,7,🙂 Potential
3874,17651.0,12,10,3945.0,5,5,5,555,15,🎖️ Champions
3875,17652.0,25,12,4867.72,4,5,5,455,14,🎖️ Champions
3876,17653.0,37,4,1207.56,3,4,4,344,11,💎 Loyal
3877,17654.0,277,1,117.55,1,2,1,121,4,⚠️ At Risk
3878,17655.0,11,7,2638.94,5,5,5,555,15,🎖️ Champions
3879,17656.0,73,5,1674.69,2,4,4,244,10,💎 Loyal
3880,17658.0,26,2,595.42,4,3,3,433,10,💎 Loyal
3881,17659.0,17,12,2999.46,4,5,5,455,14,🎖️ Champions
3882,17660.0,141,1,196.0,2,2,1,221,5,⚠️ At Risk
3883,17663.0,26,7,1802.91,4,5,4,454,13,🎖️ Champions
3884,17664.0,19,2,604.64,4,3,3,433,10,💎 Loyal
3885,17666.0,4,2,728.16,5,3,3,533,11,💎 Loyal
3886,17667.0,66,5,2055.51,3,4,4,344,11,💎 Loyal
3887,17668.0,1,2,347.75,5,3,2,532,10,💎 Loyal
3888,17669.0,43,7,3406.7200000000003,3,5,5,355,13,🎖️ Champions
3889,17670.0,228,1,205.7,1,2,1,121,4,⚠️ At Risk
3890,17671.0,16,4,1572.71,4,4,4,444,12,🎖️ Champions
3891,17672.0,50,2,3178.17,3,3,5,335,11,💎 Loyal
3892,17673.0,2,6,1629.12,5,5,4,554,14,🎖️ Champions
3893,17674.0,74,2,551.04,2,3,3,233,8,🙂 Potential
3894,17675.0,1,31,20374.28,5,5,5,555,15,🎖️ Champions
3895,17676.0,4,6,1387.68,5,5,4,554,14,🎖️ Champions
3896,17677.0,2,30,16363.23,5,5,5,555,15,🎖️ Champions
3897,17678.0,264,1,298.11,1,2,2,122,5,⚠️ At Risk
3898,17679.0,53,2,1992.1100000000001,3,3,4,334,10,💎 Loyal
3899,17680.0,24,1,184.4,4,2,1,421,7,🙂 Potential
3900,17682.0,10,6,2474.33,5,5,5,555,15,🎖️ Champions
3901,17684.0,44,1,239.41,3,2,1,321,6,🙂 Potential
3902,17685.0,17,7,3191.53,4,5,5,455,14,🎖️ Champions
3903,17686.0,7,7,5739.46,5,5,5,555,15,🎖️ Champions
3904,17690.0,30,15,4757.95,4,5,5,455,14,🎖️ Champions
3905,17691.0,358,2,290.40000000000003,1,3,2,132,6,🙂 Potential
3906,17692.0,127,4,740.9399999999999,2,4,3,243,9,💎 Loyal
3907,17693.0,137,1,200.47,2,2,1,221,5,⚠️ At Risk
3908,17694.0,142,1,283.12,2,2,2,222,6,🙂 Potential
3909,17695.0,132,2,765.34,2,3,3,233,8,🙂 Potential
3910,17696.0,38,8,2285.71,3,5,5,355,13,🎖️ Champions
3911,17697.0,236,1,338.95,1,2,2,122,5,⚠️ At Risk
3912,17698.0,261,1,154.95,1,2,1,121,4,⚠️ At Risk
3913,17700.0,17,4,2534.64,4,4,5,445,13,🎖️ Champions
3914,17701.0,253,1,417.95,1,2,2,122,5,⚠️ At Risk
3915,17702.0,30,4,1824.37,4,4,4,444,12,🎖️ Champions
3916,17703.0,35,3,798.74,3,4,3,343,10,💎 Loyal
3917,17704.0,169,2,885.19,2,3,3,233,8,🙂 Potential
3918,17705.0,3,9,1823.52,5,5,4,554,14,🎖️ Champions
3919,17706.0,4,17,10504.49,5,5,5,555,15,🎖️ Champions
3920,17707.0,185,2,152.4,1,3,1,131,5,⚠️ At Risk
3921,17708.0,188,2,267.08,1,3,2,132,6,🙂 Potential
3922,17709.0,170,1,137.45,2,2,1,221,5,⚠️ At Risk
3923,17711.0,11,2,385.1,5,3,2,532,10,💎 Loyal
3924,17712.0,45,1,522.91,3,2,3,323,8,🙂 Potential
3925,17714.0,321,1,153.0,1,2,1,121,4,⚠️ At Risk
3926,17715.0,201,1,326.4,1,2,2,122,5,⚠️ At Risk
3927,17716.0,23,11,5655.99,4,5,5,455,14,🎖️ Champions
3928,17718.0,232,1,139.35,1,2,1,121,4,⚠️ At Risk
3929,17719.0,38,15,5396.04,3,5,5,355,13,🎖️ Champions
3930,17720.0,26,4,1195.94,4,4,4,444,12,🎖️ Champions
3931,17722.0,96,4,2424.04,2,4,5,245,11,💎 Loyal
3932,17723.0,127,6,3276.4000000000005,2,5,5,255,12,🎖️ Champions
3933,17724.0,71,3,1033.0,3,4,4,344,11,💎 Loyal
3934,17725.0,16,11,3439.08,4,5,5,455,14,🎖️ Champions
3935,17727.0,15,1,1060.25,4,2,4,424,10,💎 Loyal
3936,17728.0,4,3,2876.01,5,4,5,545,14,🎖️ Champions
3937,17730.0,3,13,5298.4800000000005,5,5,5,555,15,🎖️ Champions
3938,17731.0,79,4,1240.11,2,4,4,244,10,💎 Loyal
3939,17732.0,373,1,303.97,1,2,2,122,5,⚠️ At Risk
3940,17733.0,39,2,692.19,3,3,3,333,9,💎 Loyal
3941,17734.0,54,3,700.63,3,4,3,343,10,💎 Loyal
3942,17735.0,2,19,13110.02,5,5,5,555,15,🎖️ Champions
3943,17736.0,9,3,377.44,5,4,2,542,11,💎 Loyal
3944,17737.0,9,2,168.24,5,3,1,531,9,💎 Loyal
3945,17738.0,19,4,1879.05,4,4,4,444,12,🎖️ Champions
3946,17739.0,12,7,2791.35,5,5,5,555,15,🎖️ Champions
3947,17742.0,113,2,355.11,2,3,2,232,7,🙂 Potential
3948,17744.0,4,6,2322.4,5,5,5,555,15,🎖️ Champions
3949,17746.0,240,1,110.25,1,2,1,121,4,⚠️ At Risk
3950,17747.0,113,1,71.4,2,2,1,221,5,⚠️ At Risk
3951,17749.0,178,2,674.52,2,3,3,233,8,🙂 Potential
3952,17750.0,5,9,1797.57,5,5,4,554,14,🎖️ Champions
3953,17752.0,359,1,80.64,1,2,1,121,4,⚠️ At Risk
3954,17754.0,1,5,1772.26,5,4,4,544,13,🎖️ Champions
3955,17757.0,1,30,5605.29,5,5,5,555,15,🎖️ Champions
3956,17758.0,19,8,3456.7000000000003,4,5,5,455,14,🎖️ Champions
3957,17759.0,17,3,834.99,4,4,3,443,11,💎 Loyal
3958,17760.0,22,2,287.59,4,3,2,432,9,💎 Loyal
3959,17761.0,33,1,712.78,4,2,3,423,9,💎 Loyal
3960,17763.0,263,1,15.0,1,2,1,121,4,⚠️ At Risk
3961,17764.0,51,2,818.8199999999999,3,3,3,333,9,💎 Loyal
3962,17765.0,159,3,371.88,2,4,2,242,8,🙂 Potential
3963,17767.0,15,1,271.2,4,2,2,422,8,🙂 Potential
3964,17768.0,8,3,2273.1800000000003,5,4,5,545,14,🎖️ Champions
3965,17769.0,13,10,3997.98,5,5,5,555,15,🎖️ Champions
3966,17770.0,199,5,1143.27,1,4,4,144,9,💎 Loyal
3967,17771.0,57,2,245.81,3,3,1,331,7,🙂 Potential
3968,17772.0,11,2,182.77,5,3,1,531,9,💎 Loyal
3969,17774.0,97,4,1225.41,2,4,4,244,10,💎 Loyal
3970,17775.0,255,1,56.4,1,2,1,121,4,⚠️ At Risk
3971,17777.0,25,3,665.86,4,4,3,443,11,💎 Loyal
3972,17779.0,21,3,658.57,4,4,3,443,11,💎 Loyal
3973,17781.0,159,2,188.02,2,3,1,231,6,🙂 Potential
3974,17783.0,72,2,283.47,3,3,2,332,8,🙂 Potential
3975,17785.0,53,1,131.94,3,2,1,321,6,🙂 Potential
3976,17786.0,85,2,278.74,2,3,2,232,7,🙂 Potential
3977,17787.0,153,4,1865.19,2,4,4,244,10,💎 Loyal
3978,17788.0,74,2,1117.9,2,3,4,234,9,💎 Loyal
3979,17789.0,281,1,225.9,1,2,1,121,4,⚠️ At Risk
3980,17790.0,27,14,1965.55,4,5,4,454,13,🎖️ Champions
3981,17791.0,30,1,106.1,4,2,1,421,7,🙂 Potential
3982,17793.0,25,1,323.04,4,2,2,422,8,🙂 Potential
3983,17795.0,180,2,350.39,1,3,2,132,6,🙂 Potential
3984,17796.0,40,4,697.9,3,4,3,343,10,💎 Loyal
3985,17797.0,22,3,780.43,4,4,3,443,11,💎 Loyal
3986,17799.0,22,10,3055.93,4,5,5,455,14,🎖️ Champions
3987,17800.0,37,9,1199.01,3,5,4,354,12,🎖️ Champions
3988,17802.0,82,3,1285.04,2,4,4,244,10,💎 Loyal
3989,17805.0,74,1,512.31,2,2,3,223,7,🙂 Potential
3990,17806.0,11,1,546.04,5,2,3,523,10,💎 Loyal
3991,17809.0,16,12,5411.91,4,5,5,455,14,🎖️ Champions
3992,17811.0,4,39,7837.7300000000005,5,5,5,555,15,🎖️ Champions
3993,17812.0,13,4,732.16,5,4,3,543,12,🎖️ Champions
3994,17813.0,14,5,1770.8799999999999,4,4,4,444,12,🎖️ Champions
3995,17816.0,37,4,36.56,3,4,1,341,8,🙂 Potential
3996,17817.0,4,3,387.68,5,4,2,542,11,💎 Loyal
3997,17819.0,72,7,3704.87,3,5,5,355,13,🎖️ Champions
3998,17824.0,51,1,298.4,3,2,2,322,7,🙂 Potential
3999,17827.0,5,5,1995.46,5,4,4,544,13,🎖️ Champions
4000,17828.0,23,4,1820.09,4,4,4,444,12,🎖️ Champions
4001,17829.0,299,1,889.24,1,2,3,123,6,🙂 Potential
4002,17830.0,2,3,398.7,5,4,2,542,11,💎 Loyal
4003,17831.0,33,1,35.400000000000006,4,2,1,421,7,🙂 Potential
4004,17832.0,50,1,155.37,3,2,1,321,6,🙂 Potential
4005,17835.0,3,3,350.64,5,4,2,542,11,💎 Loyal
4006,17836.0,47,1,110.21000000000001,3,2,1,321,6,🙂 Potential
4007,17837.0,42,8,1593.38,3,5,4,354,12,🎖️ Champions
4008,17838.0,27,5,2779.3,4,4,5,445,13,🎖️ Champions
4009,17839.0,42,1,338.8,3,2,2,322,7,🙂 Potential
4010,17841.0,2,124,40991.57,5,5,5,555,15,🎖️ Champions
4011,17843.0,303,1,205.48,1,2,1,121,4,⚠️ At Risk
4012,17844.0,107,1,51.559999999999995,2,2,1,221,5,⚠️ At Risk
4013,17846.0,85,1,2033.1,2,2,4,224,8,🙂 Potential
4014,17848.0,81,9,901.1999999999999,2,5,3,253,10,💎 Loyal
4015,17849.0,218,4,605.8000000000001,1,4,3,143,8,🙂 Potential
4016,17850.0,372,34,5391.21,1,5,5,155,11,💎 Loyal
4017,17852.0,12,2,114.34,5,3,1,531,9,💎 Loyal
4018,17854.0,185,2,311.26,1,3,2,132,6,🙂 Potential
4019,17855.0,373,1,208.97,1,2,1,121,4,⚠️ At Risk
4020,17856.0,2,4,1418.03,5,4,4,544,13,🎖️ Champions
4021,17857.0,4,23,26879.04,5,5,5,555,15,🎖️ Champions
4022,17858.0,6,12,5155.66,5,5,5,555,15,🎖️ Champions
4023,17859.0,305,1,148.21,1,2,1,121,4,⚠️ At Risk
4024,17860.0,369,1,252.8,1,2,2,122,5,⚠️ At Risk
4025,17861.0,3,8,2100.8,5,5,5,555,15,🎖️ Champions
4026,17862.0,324,1,330.9,1,2,2,122,5,⚠️ At Risk
4027,17863.0,59,6,3160.0,3,5,5,355,13,🎖️ Champions
4028,17864.0,13,3,597.5,5,4,3,543,12,🎖️ Champions
4029,17865.0,31,20,10526.32,4,5,5,455,14,🎖️ Champions
4030,17866.0,143,1,329.65,2,2,2,222,6,🙂 Potential
4031,17867.0,30,6,1197.1000000000001,4,5,4,454,13,🎖️ Champions
4032,17869.0,107,5,428.18,2,4,2,242,8,🙂 Potential
4033,17870.0,2,12,1894.35,5,5,4,554,14,🎖️ Champions
4034,17871.0,205,1,155.9,1,2,1,121,4,⚠️ At Risk
4035,17873.0,80,5,1859.16,2,4,4,244,10,💎 Loyal
4036,17874.0,185,6,683.46,1,5,3,153,9,💎 Loyal
4037,17877.0,170,1,237.61,2,2,1,221,5,⚠️ At Risk
4038,17878.0,44,1,379.45,3,2,2,322,7,🙂 Potential
4039,17879.0,174,1,178.51999999999998,2,2,1,221,5,⚠️ At Risk
4040,17880.0,365,1,458.92,1,2,2,122,5,⚠️ At Risk
4041,17881.0,304,1,133.35000000000002,1,2,1,121,4,⚠️ At Risk
4042,17883.0,3,4,671.77,5,4,3,543,12,🎖️ Champions
4043,17884.0,4,4,717.45,5,4,3,543,12,🎖️ Champions
4044,17885.0,12,1,190.19,5,2,1,521,8,🙂 Potential
4045,17886.0,32,3,899.61,4,4,3,443,11,💎 Loyal
4046,17887.0,129,1,111.35,2,2,1,221,5,⚠️ At Risk
4047,17888.0,21,8,726.05,4,5,3,453,12,🎖️ Champions
4048,17889.0,212,2,203.87,1,3,1,131,5,⚠️ At Risk
4049,17890.0,323,2,602.09,1,3,3,133,7,🙂 Potential
4050,17891.0,162,1,203.85999999999999,2,2,1,221,5,⚠️ At Risk
4051,17892.0,56,3,244.1,3,4,1,341,8,🙂 Potential
4052,17893.0,225,1,112.25,1,2,1,121,4,⚠️ At Risk
4053,17894.0,72,8,1119.81,3,5,4,354,12,🎖️ Champions
4054,17895.0,44,1,98.0,3,2,1,321,6,🙂 Potential
4055,17896.0,23,1,256.32,4,2,2,422,8,🙂 Potential
4056,17897.0,173,3,566.6,2,4,3,243,9,💎 Loyal
4057,17898.0,85,2,152.06,2,3,1,231,6,🙂 Potential
4058,17899.0,159,1,155.8,2,2,1,221,5,⚠️ At Risk
4059,17900.0,190,2,112.19999999999999,1,3,1,131,5,⚠️ At Risk
4060,17901.0,29,1,110.38,4,2,1,421,7,🙂 Potential
4061,17904.0,21,1,191.67,4,2,1,421,7,🙂 Potential
4062,17905.0,71,4,800.24,3,4,3,343,10,💎 Loyal
4063,17906.0,247,1,72.9,1,2,1,121,4,⚠️ At Risk
4064,17908.0,374,1,243.28,1,2,1,121,4,⚠️ At Risk
4065,17911.0,9,1,366.23,5,2,2,522,9,💎 Loyal
4066,17912.0,310,5,311.01,1,4,2,142,7,🙂 Potential
4067,17913.0,59,2,411.6,3,3,2,332,8,🙂 Potential
4068,17914.0,4,1,336.43,5,2,2,522,9,💎 Loyal
4069,17917.0,45,3,341.28,3,4,2,342,9,💎 Loyal
4070,17919.0,88,1,1304.04,2,2,4,224,8,🙂 Potential
4071,17920.0,4,17,4204.1,5,5,5,555,15,🎖️ Champions
4072,17921.0,64,4,826.52,3,4,3,343,10,💎 Loyal
4073,17923.0,282,1,207.50000000000003,1,2,1,121,4,⚠️ At Risk
4074,17924.0,12,7,2962.5,5,5,5,555,15,🎖️ Champions
4075,17925.0,373,1,244.08,1,2,1,121,4,⚠️ At Risk
4076,17926.0,133,2,397.29,2,3,2,232,7,🙂 Potential
4077,17928.0,45,2,212.54,3,3,1,331,7,🙂 Potential
4078,17929.0,11,4,843.0,5,4,3,543,12,🎖️ Champions
4079,17930.0,36,5,1740.48,3,4,4,344,11,💎 Loyal
4080,17931.0,134,2,408.36,2,3,2,232,7,🙂 Potential
4081,17932.0,29,3,1331.57,4,4,4,444,12,🎖️ Champions
4082,17934.0,52,2,704.25,3,3,3,333,9,💎 Loyal
4083,17935.0,138,2,145.79,2,3,1,231,6,🙂 Potential
4084,17936.0,5,1,389.84,5,2,2,522,9,💎 Loyal
4085,17937.0,9,7,4301.22,5,5,5,555,15,🎖️ Champions
4086,17939.0,160,1,99.14,2,2,1,221,5,⚠️ At Risk
4087,17940.0,49,10,4106.4400000000005,3,5,5,355,13,🎖️ Champions
4088,17941.0,131,1,304.56,2,2,2,222,6,🙂 Potential
4089,17942.0,8,1,77.50000000000001,5,2,1,521,8,🙂 Potential
4090,17946.0,233,2,149.57999999999998,1,3,1,131,5,⚠️ At Risk
4091,17947.0,37,1,176.68,3,2,1,321,6,🙂 Potential
4092,17948.0,147,1,358.56000000000006,2,2,2,222,6,🙂 Potential
4093,17949.0,1,45,58510.48,5,5,5,555,15,🎖️ Champions
4094,17950.0,72,3,482.2,3,4,2,342,9,💎 Loyal
4095,17951.0,40,3,1008.5400000000001,3,4,4,344,11,💎 Loyal
4096,17954.0,5,12,2332.72,5,5,5,555,15,🎖️ Champions
4097,17955.0,199,4,557.3,1,4,3,143,8,🙂 Potential
4098,17956.0,249,1,12.75,1,2,1,121,4,⚠️ At Risk
4099,17957.0,66,1,111.68,3,2,1,321,6,🙂 Potential
4100,17958.0,117,1,508.4599999999999,2,2,3,223,7,🙂 Potential
4101,17960.0,171,1,73.78,2,2,1,221,5,⚠️ At Risk
4102,17961.0,21,39,1296.44,4,5,4,454,13,🎖️ Champions
4103,17962.0,142,1,102.83,2,2,1,221,5,⚠️ At Risk
4104,17964.0,32,2,471.7,4,3,2,432,9,💎 Loyal
4105,17965.0,38,14,2622.57,3,5,5,355,13,🎖️ Champions
4106,17966.0,38,5,1098.43,3,4,4,344,11,💎 Loyal
4107,17967.0,372,1,123.07,1,2,1,121,4,⚠️ At Risk
4108,17968.0,374,1,277.35,1,2,2,122,5,⚠️ At Risk
4109,17969.0,166,2,228.2,2,3,1,231,6,🙂 Potential
4110,17970.0,211,1,582.59,1,2,3,123,6,🙂 Potential
4111,17972.0,242,1,136.04,1,2,1,121,4,⚠️ At Risk
4112,17973.0,52,1,337.04,3,2,2,322,7,🙂 Potential
4113,17974.0,25,3,740.79,4,4,3,443,11,💎 Loyal
4114,17975.0,15,13,4488.81,4,5,5,455,14,🎖️ Champions
4115,17976.0,372,1,353.19,1,2,2,122,5,⚠️ At Risk
4116,17977.0,29,1,288.14,4,2,2,422,8,🙂 Potential
4117,17978.0,365,1,300.91999999999996,1,2,2,122,5,⚠️ At Risk
4118,17979.0,36,4,757.71,3,4,3,343,10,💎 Loyal
4119,17980.0,166,3,811.45,2,4,3,243,9,💎 Loyal
4120,17984.0,145,1,152.68,2,2,1,221,5,⚠️ At Risk
4121,17985.0,22,1,634.95,4,2,3,423,9,💎 Loyal
4122,17986.0,56,1,20.8,3,2,1,321,6,🙂 Potential
4123,17987.0,185,1,198.57,1,2,1,121,4,⚠️ At Risk
4124,17988.0,12,7,201.12,5,5,1,551,11,💎 Loyal
4125,17990.0,237,3,630.84,1,4,3,143,8,🙂 Potential
4126,17991.0,225,2,93.35,1,3,1,131,5,⚠️ At Risk
4127,17994.0,122,4,678.49,2,4,3,243,9,💎 Loyal
4128,17995.0,282,1,76.1,1,2,1,121,4,⚠️ At Risk
4129,17997.0,74,8,1970.6699999999998,2,5,4,254,11,💎 Loyal
4130,17999.0,37,2,382.06,3,3,2,332,8,🙂 Potential
4131,18001.0,12,2,417.23,5,3,2,532,10,💎 Loyal
4132,18004.0,362,1,169.47,1,2,1,121,4,⚠️ At Risk
4133,18005.0,4,2,249.72,5,3,1,531,9,💎 Loyal
4134,18006.0,23,1,444.68,4,2,2,422,8,🙂 Potential
4135,18008.0,70,9,2116.19,3,5,5,355,13,🎖️ Champions
4136,18009.0,235,1,257.34,1,2,2,122,5,⚠️ At Risk
4137,18010.0,257,1,174.8,1,2,1,121,4,⚠️ At Risk
4138,18011.0,373,1,102.78999999999999,1,2,1,121,4,⚠️ At Risk
4139,18013.0,155,2,187.29,2,3,1,231,6,🙂 Potential
4140,18014.0,28,1,166.42,4,2,1,421,7,🙂 Potential
4141,18015.0,4,1,120.03,5,2,1,521,8,🙂 Potential
4142,18016.0,32,5,1483.56,4,4,4,444,12,🎖️ Champions
4143,18017.0,81,3,523.0,2,4,3,243,9,💎 Loyal
4144,18018.0,108,2,122.14,2,3,1,231,6,🙂 Potential
4145,18019.0,52,1,38.45,3,2,1,321,6,🙂 Potential
4146,18022.0,36,1,668.11,3,2,3,323,8,🙂 Potential
4147,18024.0,153,2,389.78,2,3,2,232,7,🙂 Potential
4148,18027.0,99,1,115.31,2,2,1,221,5,⚠️ At Risk
4149,18030.0,4,2,230.64999999999998,5,3,1,531,9,💎 Loyal
4150,18032.0,334,1,73.5,1,2,1,121,4,⚠️ At Risk
4151,18033.0,65,1,97.97,3,2,1,321,6,🙂 Potential
4152,18034.0,22,2,422.88,4,3,2,432,9,💎 Loyal
4153,18035.0,36,3,730.4,3,4,3,343,10,💎 Loyal
4154,18036.0,32,3,405.62,4,4,2,442,10,💎 Loyal
4155,18037.0,154,6,70.02,2,5,1,251,8,🙂 Potential
4156,18040.0,19,2,357.20000000000005,4,3,2,432,9,💎 Loyal
4157,18041.0,12,21,4183.39,5,5,5,555,15,🎖️ Champions
4158,18042.0,54,1,165.04999999999998,3,2,1,321,6,🙂 Potential
4159,18043.0,25,3,559.51,4,4,3,443,11,💎 Loyal
4160,18044.0,4,10,2088.6,5,5,5,555,15,🎖️ Champions
4161,18045.0,45,1,189.4,3,2,1,321,6,🙂 Potential
4162,18048.0,203,2,172.29000000000002,1,3,1,131,5,⚠️ At Risk
4163,18050.0,359,1,74.4,1,2,1,121,4,⚠️ At Risk
4164,18053.0,71,1,300.02,3,2,2,322,7,🙂 Potential
4165,18055.0,7,10,6784.1900000000005,5,5,5,555,15,🎖️ Champions
4166,18056.0,288,1,363.65,1,2,2,122,5,⚠️ At Risk
4167,18058.0,10,1,170.16,5,2,1,521,8,🙂 Potential
4168,18059.0,23,3,306.46,4,4,2,442,10,💎 Loyal
4169,18061.0,22,10,2119.41,4,5,5,455,14,🎖️ Champions
4170,18062.0,173,3,720.52,2,4,3,243,9,💎 Loyal
4171,18064.0,133,2,814.0,2,3,3,233,8,🙂 Potential
4172,18065.0,6,14,2392.83,5,5,5,555,15,🎖️ Champions
4173,18066.0,75,1,318.0,2,2,2,222,6,🙂 Potential
4174,18067.0,40,1,396.33,3,2,2,322,7,🙂 Potential
4175,18068.0,289,1,101.69999999999999,1,2,1,121,4,⚠️ At Risk
4176,18069.0,26,5,2036.67,4,4,4,444,12,🎖️ Champions
4177,18071.0,258,2,453.0,1,3,2,132,6,🙂 Potential
4178,18072.0,186,1,247.44,1,2,1,121,4,⚠️ At Risk
4179,18073.0,114,12,3877.5200000000004,2,5,5,255,12,🎖️ Champions
4180,18074.0,374,1,489.6,1,2,2,122,5,⚠️ At Risk
4181,18075.0,23,10,2611.75,4,5,5,455,14,🎖️ Champions
4182,18077.0,8,11,2633.0099999999998,5,5,5,555,15,🎖️ Champions
4183,18078.0,217,2,336.13,1,3,2,132,6,🙂 Potential
4184,18079.0,45,4,3651.97,3,4,5,345,12,🎖️ Champions
4185,18080.0,19,2,1231.5,4,3,4,434,11,💎 Loyal
4186,18081.0,36,3,343.45,3,4,2,342,9,💎 Loyal
4187,18082.0,26,1,703.37,4,2,3,423,9,💎 Loyal
4188,18084.0,16,1,90.47999999999999,4,2,1,421,7,🙂 Potential
4189,18085.0,330,2,689.95,1,3,3,133,7,🙂 Potential
4190,18086.0,274,1,101.34,1,2,1,121,4,⚠️ At Risk
4191,18087.0,98,2,4055.7199999999993,2,3,5,235,10,💎 Loyal
4192,18088.0,61,1,167.67000000000002,3,2,1,321,6,🙂 Potential
4193,18092.0,2,11,9068.26,5,5,5,555,15,🎖️ Champions
4194,18093.0,93,4,2106.52,2,4,5,245,11,💎 Loyal
4195,18094.0,82,7,3017.3,2,5,5,255,12,🎖️ Champions
4196,18095.0,313,2,580.0500000000001,1,3,3,133,7,🙂 Potential
4197,18096.0,12,3,911.15,5,4,3,543,12,🎖️ Champions
4198,18097.0,8,6,2697.8,5,5,5,555,15,🎖️ Champions
4199,18099.0,127,1,168.31,2,2,1,221,5,⚠️ At Risk
4200,18101.0,11,2,223.65,5,3,1,531,9,💎 Loyal
4201,18102.0,1,60,259657.3,5,5,5,555,15,🎖️ Champions
4202,18104.0,37,1,754.64,3,2,3,323,8,🙂 Potential
4203,18105.0,38,1,113.48000000000002,3,2,1,321,6,🙂 Potential
4204,18106.0,330,1,430.7,1,2,2,122,5,⚠️ At Risk
4205,18108.0,254,1,271.0,1,2,2,122,5,⚠️ At Risk
4206,18109.0,2,26,8052.97,5,5,5,555,15,🎖️ Champions
4207,18110.0,20,1,236.3,4,2,1,421,7,🙂 Potential
4208,18112.0,12,2,352.69,5,3,2,532,10,💎 Loyal
4209,18113.0,369,1,76.32000000000001,1,2,1,121,4,⚠️ At Risk
4210,18114.0,290,1,220.1,1,2,1,121,4,⚠️ At Risk
4211,18116.0,68,8,1418.03,3,5,4,354,12,🎖️ Champions
4212,18117.0,26,1,320.72,4,2,2,422,8,🙂 Potential
4213,18118.0,11,26,5653.82,5,5,5,555,15,🎖️ Champions
4214,18119.0,368,1,181.12,1,2,1,121,4,⚠️ At Risk
4215,18120.0,214,1,111.15,1,2,1,121,4,⚠️ At Risk
4216,18121.0,149,2,673.1,2,3,3,233,8,🙂 Potential
4217,18122.0,8,6,1826.21,5,5,4,554,14,🎖️ Champions
4218,18123.0,24,2,589.4399999999999,4,3,3,433,10,💎 Loyal
4219,18125.0,30,4,1142.99,4,4,4,444,12,🎖️ Champions
4220,18126.0,61,1,206.82999999999998,3,2,1,321,6,🙂 Potential
4221,18127.0,19,3,348.73,4,4,2,442,10,💎 Loyal
4222,18129.0,243,1,112.55000000000001,1,2,1,121,4,⚠️ At Risk
4223,18130.0,15,3,1059.39,4,4,4,444,12,🎖️ Champions
4224,18133.0,212,1,931.4999999999999,1,2,3,123,6,🙂 Potential
4225,18135.0,29,5,681.9100000000001,4,4,3,443,11,💎 Loyal
4226,18136.0,63,3,784.33,3,4,3,343,10,💎 Loyal
4227,18138.0,295,1,152.65,1,2,1,121,4,⚠️ At Risk
4228,18139.0,18,6,8438.34,4,5,5,455,14,🎖️ Champions
4229,18142.0,157,2,1019.52,2,3,4,234,9,💎 Loyal
4230,18143.0,117,2,1000.16,2,3,4,234,9,💎 Loyal
4231,18144.0,8,12,2888.75,5,5,5,555,15,🎖️ Champions
4232,18145.0,13,4,2861.55,5,4,5,545,14,🎖️ Champions
4233,18146.0,141,2,160.35000000000002,2,3,1,231,6,🙂 Potential
4234,18147.0,46,2,179.33999999999997,3,3,1,331,7,🙂 Potential
4235,18149.0,51,3,612.0799999999999,3,4,3,343,10,💎 Loyal
4236,18150.0,32,3,566.58,4,4,3,443,11,💎 Loyal
4237,18151.0,135,2,653.35,2,3,3,233,8,🙂 Potential
4238,18154.0,3,2,399.19,5,3,2,532,10,💎 Loyal
4239,18155.0,75,3,371.62,2,4,2,242,8,🙂 Potential
4240,18156.0,13,2,734.94,5,3,3,533,11,💎 Loyal
4241,18158.0,9,2,453.4,5,3,2,532,10,💎 Loyal
4242,18159.0,301,1,530.15,1,2,3,123,6,🙂 Potential
4243,18160.0,57,2,638.0600000000001,3,3,3,333,9,💎 Loyal
4244,18161.0,15,5,1618.69,4,4,4,444,12,🎖️ Champions
4245,18164.0,37,1,399.65000000000003,3,2,2,322,7,🙂 Potential
4246,18165.0,177,1,302.46000000000004,2,2,2,222,6,🙂 Potential
4247,18167.0,23,3,1384.8600000000001,4,4,4,444,12,🎖️ Champions
4248,18168.0,176,6,1169.94,2,5,4,254,11,💎 Loyal
4249,18169.0,61,1,202.65,3,2,1,321,6,🙂 Potential
4250,18170.0,33,3,980.31,4,4,4,444,12,🎖️ Champions
4251,18171.0,59,5,1231.31,3,4,4,344,11,💎 Loyal
4252,18172.0,15,20,7561.68,4,5,5,455,14,🎖️ Champions
4253,18173.0,87,4,2106.84,2,4,5,245,11,💎 Loyal
4254,18174.0,7,1,104.0,5,2,1,521,8,🙂 Potential
4255,18176.0,358,1,476.35,1,2,2,122,5,⚠️ At Risk
4256,18177.0,31,6,1341.42,4,5,4,454,13,🎖️ Champions
